LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default_payment_next_month
20000,1,2,2,33,0,0,0,-1,0,0,4358,5458,3871,5019,3649,4221,2271,4132,2250,4314,3064,2395,0
260000,2,1,1,42,2,2,2,0,0,1,114000,169838,203442,157915,130746,176653,5617,1414,59436,124760,74815,20035,1
90000,2,1,1,23,-2,-1,-1,-1,-1,-1,0,30855,26232,30130,25370,28187,0,13410,24241,28795,16620,27973,0
180000,1,2,2,27,-1,-1,-2,0,0,0,60975,59150,0,54523,39678,42896,49765,9239,0,24271,20505,28033,0
80000,1,2,2,39,0,0,-2,0,0,-1,25592,27954,0,20858,21981,20215,3741,17564,0,17634,19182,7641,1
60000,2,3,2,33,-2,0,0,0,0,0,0,7255,5848,5866,6176,6685,0,3033,2370,3579,5161,4943,1
160000,1,1,2,26,2,2,0,0,0,-2,69415,53531,58739,48800,58317,0,5047,3723,23727,30700,32579,0,1
150000,2,2,2,30,0,0,0,0,0,0,68255,45269,58365,43744,61130,54988,50868,20518,34599,32129,17462,45803,1
180000,2,3,2,25,-1,-2,0,-2,-1,-2,61883,0,68281,0,44400,0,38776,0,45062,0,14754,0,0
210000,2,1,1,25,2,0,1,0,-1,0,128671,114013,136325,112027,118525,109401,7301,49573,4642,88880,23269,59524,1
30000,2,3,1,39,0,-1,-1,-1,-1,0,9319,7915,8740,10385,10572,9506,4623,5485,5377,6462,9923,5070,0
70000,2,1,1,36,-2,0,-2,0,0,1,0,10607,0,8056,7512,7988,0,8547,0,6956,1830,357,0
160000,1,2,1,39,0,1,0,0,1,1,44895,33100,27503,26155,29381,33118,7877,4994,9623,11602,1472,9709,0
50000,1,2,2,26,1,0,0,1,3,2,37324,30016,32436,30163,32374,30161,1565,27335,24540,3625,310,80,1
200000,1,2,3,47,1,0,0,0,-1,0,159360,171705,144871,155337,156767,129652,37528,102569,140201,72918,94323,26528,1
230000,1,1,2,39,-1,0,0,-2,1,1,122751,102156,125248,0,110269,102226,51741,82204,88159,0,16102,669,1
260000,1,2,2,39,0,0,0,1,0,0,21775,21067,27243,23271,21620,24974,18766,13345,13227,2453,15918,21832,0
550000,1,1,1,24,0,0,0,0,-1,-1,4071,3732,4120,4284,3947,3065,3709,3007,1051,3203,3618,1075,1
220000,2,3,2,26,-2,-1,-1,-1,-1,0,0,76101,83618,65237,68707,48305,0,47652,40599,61037,32587,33858,0
120000,1,2,2,32,-1,-1,0,-1,0,-1,17411,15875,11968,13245,16554,11375,6041,6705,6411,5185,13833,9250,0
130000,1,2,2,38,0,1,0,0,-2,-2,38644,34599,28435,26090,0,0,26945,1253,17094,24151,0,0,0
70000,2,2,1,29,0,0,0,0,-2,0,51408,48424,46928,52148,0,35131,35207,34405,44868,42803,0,20485,0
80000,1,2,1,27,0,0,0,0,2,0,47581,53200,44406,43700,44220,37225,19353,44591,36233,36431,9945,18407,1
90000,2,4,2,37,0,0,-1,-1,0,-2,14094,13819,15558,12010,13337,0,13081,10534,7527,4749,8438,0,0
140000,2,3,2,40,-2,0,0,0,0,0,0,26045,23946,24001,21701,25972,0,13266,7440,16059,17334,22999,0
70000,1,2,1,35,0,1,0,0,0,1,8803,8022,8787,8852,7229,8600,5867,668,2800,7356,3401,424,0
100000,1,2,2,28,-1,0,-1,0,-2,-1,18964,17214,19007,19510,0,22793,14773,7819,7907,15982,0,10294,0
380000,2,1,1,28,0,0,-1,-1,-1,-1,230775,258917,152871,244891,231594,154159,129076,141404,92406,126237,131541,126716,0
230000,2,2,1,34,0,0,0,0,-1,-1,48923,44514,40427,43021,47542,27974,40197,23096,27628,27481,40490,17848,0
100000,2,2,2,31,-2,0,0,0,0,0,0,32083,37933,46000,40875,30977,0,10899,11952,21998,14934,11292,0
70000,2,2,2,36,0,-2,0,1,0,0,27170,0,22005,29847,20868,19672,11112,0,9906,4564,18782,7375,0
90000,1,1,2,31,1,0,1,0,1,0,82654,75694,75152,79316,64064,60885,30702,57573,2400,55267,8384,35068,1
50000,2,2,1,26,0,0,0,0,1,3,16755,17169,9877,15328,15897,11724,15317,10236,7665,14622,2357,692,0
850000,2,3,2,41,0,0,0,-1,-1,-1,515141,333908,461646,534672,496317,320647,324440,162120,128515,435887,257663,179965,0
70000,2,2,2,33,-2,0,0,0,1,0,0,6134,7252,6923,5761,5082,0,4376,5943,4318,292,2735,0
150000,2,2,1,30,0,-1,0,0,0,-2,17883,12773,14998,18272,15522,0,17568,4753,13637,15169,9262,0,0
80000,2,2,2,31,-2,0,2,1,1,-2,0,5776,5649,4289,6299,0,0,447,794,608,137,0,0
150000,1,1,2,25,0,1,0,0,0,0,32011,39453,41614,42999,29437,45262,25849,962,37710,31747,21767,11766,0
110000,2,1,2,28,0,0,1,0,-1,-1,19155,24290,18916,24744,31031,16630,10982,19840,938,16063,23908,7252,0
230000,2,1,2,38,-2,0,0,0,-1,-1,0,59917,61339,43986,71609,72352,0,44192,42420,15822,51813,34244,0
40000,2,2,2,44,0,0,0,0,0,0,23305,24796,25855,29454,26941,23428,1797,17558,9385,10190,18772,11455,0
50000,1,2,1,33,0,0,0,0,1,2,27089,27860,19795,20030,24917,23859,15118,11960,11957,13158,245,8,1
110000,2,1,1,34,-1,0,0,0,-1,-1,41985,41934,34662,38845,36996,38999,33020,36577,29144,19164,24977,28185,0
20000,1,2,2,63,0,-1,0,0,0,-1,4577,4200,3385,5387,3781,4676,3329,3452,1156,3993,2388,4637,0
60000,1,1,1,42,0,0,0,0,1,1,14023,13344,16269,14332,10863,12962,11516,10988,14573,12420,59,248,0
90000,1,1,2,44,0,0,0,1,0,0,24145,29021,20313,27717,35963,17523,17400,14929,2836,768,8924,7506,0
120000,2,2,2,27,0,0,-2,0,-2,-1,100584,109965,0,102977,0,109702,52082,6360,0,64830,0,84704,0
330000,1,2,1,45,0,1,0,0,0,0,74420,111554,82118,78095,80378,81376,11292,5326,47412,24830,65668,80246,0
200000,2,1,1,28,1,2,1,-2,0,0,100891,133407,114465,0,111423,135794,14978,35364,21780,0,74899,75098,1
130000,2,1,2,26,-1,0,-2,-1,-1,-1,53601,50549,0,39525,43434,47354,40430,41919,0,22613,29229,28343,0
180000,1,3,2,35,-2,-1,-1,0,0,0,0,80590,68725,55437,81762,75438,0,32865,41981,20724,46434,64876,0
160000,2,1,1,38,0,0,-1,-1,-1,0,39359,44093,44371,34962,38648,34240,25314,21633,16554,15347,26877,1517,0
90000,1,2,2,44,1,0,-1,-1,0,1,33521,34849,33092,38275,37315,35424,1328,23528,18801,37072,16100,1118,0
120000,1,2,1,43,0,1,1,-2,-2,3,45224,37390,40904,0,0,31944,25217,2843,11603,0,0,2316,0
70000,1,2,1,28,0,0,0,0,2,3,32669,26168,20741,22234,21540,18953,9356,24551,15922,8218,3402,1257,0
170000,2,2,1,37,1,0,0,0,1,2,62186,89795,82159,70647,71574,64801,2496,48283,46169,42352,18940,12091,0
270000,2,3,1,56,-2,0,0,0,0,0,0,154011,113871,119950,131031,130662,0,102584,97863,29437,78601,113255,1
160000,2,2,1,33,2,1,-2,1,1,1,132260,127359,0,92122,118658,100366,2627,15575,0,1675,11838,1240,1
210000,2,1,2,35,0,-2,0,0,0,-2,46826,0,41269,38916,33226,0,20593,0,12173,21264,25558,0,0
30000,2,2,1,30,0,0,-1,-1,-2,0,3682,3451,3076,2894,0,3104,2566,2660,2819,2368,0,2619,0
130000,1,1,1,30,-1,-1,0,0,0,0,15837,16621,12073,16358,12158,9602,15617,7366,10742,9120,9998,2603,0
110000,2,1,3,33,0,-1,-1,-1,-1,-1,10157,7147,11376,10373,10687,10363,8944,6862,4653,6964,5299,8051,0
30000,2,2,2,65,1,0,-1,-1,-1,-1,9313,6626,9456,9252,8688,6833,101,3211,6570,8202,8262,1963,1
40000,1,2,2,39,0,0,0,1,1,2,13825,11701,12594,14783,11964,9695,4080,11078,6090,172,534,229,0
180000,2,2,2,34,2,2,0,-2,-1,-1,141421,102724,138174,0,105836,108881,20921,6077,64912,0,63677,63126,0
90000,1,2,1,43,1,0,0,-1,-1,0,34138,29254,32431,43343,34943,34589,1769,22938,29361,38106,19139,14831,0
70000,2,2,2,24,-1,0,0,1,0,2,35129,42967,45481,36626,37106,40335,8566,38566,12850,2844,18902,6887,0
100000,2,3,1,37,0,0,2,1,0,0,36342,22182,35443,19746,30629,31027,13867,20795,1418,757,16634,11814,0
170000,1,1,2,27,-2,0,0,-2,-1,0,0,93024,115175,0,83871,101950,0,51934,103795,0,10083,91864,0
90000,2,1,2,33,0,0,0,0,-1,-1,31046,27008,25618,26762,23309,18237,14933,10285,16716,21495,21973,5399,0
140000,2,1,2,24,-1,-1,0,0,-1,-2,74098,73363,60070,65443,57052,0,51218,10291,30368,18607,39702,0,0
120000,1,4,1,46,-2,0,2,1,0,0,0,107828,112484,104999,97311,102574,0,53964,24409,8270,13459,40345,0
80000,2,2,1,27,0,0,0,0,-2,0,2622,2213,2070,1878,0,1870,1983,1659,262,888,0,887,0
100000,1,1,3,39,0,0,-1,0,0,2,46488,33059,34288,44896,46265,38423,23191,21661,24978,43888,21047,1770,0
50000,2,2,2,31,1,0,0,0,0,-1,19475,21680,19203,19092,17782,19564,1394,17533,16641,9385,8733,15728,0
90000,2,2,2,32,0,-2,1,0,0,0,27285,0,29875,24850,26153,23980,10428,0,6985,20496,15326,16456,0
200000,2,1,1,44,3,1,4,3,3,1,81312,89321,86622,74240,66426,56386,17715,3094,5752,25540,2031,7068,0
180000,1,1,2,28,0,-1,0,0,1,1,107379,92480,91258,107262,95066,91909,61564,52515,81611,83307,1246,3216,0
80000,1,2,1,41,2,2,8,2,1,2,40577,58159,46236,45231,57904,33581,4178,8983,1521,5699,1286,4151,1
160000,2,2,2,72,0,0,0,0,0,-2,39030,31956,44564,35754,35217,0,35422,20694,43240,30105,27595,0,0
120000,1,1,2,38,-2,0,0,0,0,0,0,75799,74845,61457,76399,65794,0,25101,59610,55733,24093,48145,0
250000,1,1,1,32,0,0,0,0,0,0,118597,133031,128615,124165,122524,137729,49588,104903,58323,109400,86668,95493,1
30000,1,3,1,28,0,0,0,0,0,0,10050,10286,9161,9531,11016,8052,6522,3640,7907,7626,4522,4568,0
60000,2,2,2,25,-2,0,0,-2,0,-2,0,5872,5338,0,5776,0,0,2689,3435,0,5649,0,0
220000,2,2,1,27,0,0,0,-1,-1,-1,43587,30166,29708,29179,27472,30699,37242,14295,15761,24633,10262,19074,0
100000,1,2,2,50,-1,0,2,2,2,2,33286,37144,32275,37569,36463,34703,26651,26875,4964,650,508,6,0
100000,2,3,2,54,0,0,0,-2,-1,-1,50027,49299,54054,0,54300,37843,36459,28251,31422,0,21118,23209,0
70000,1,2,2,67,-1,-2,0,1,0,0,39406,0,43853,43700,33745,32001,19432,0,31774,4408,11925,17245,0
110000,2,1,1,24,-1,-1,-1,0,-2,-1,14816,21917,16523,17030,0,14191,9274,6664,6837,4087,0,11165,0
240000,2,2,1,32,0,0,0,0,0,-1,66928,53738,39575,63284,61539,45162,35400,46201,24174,11259,36166,25072,0
50000,2,2,2,23,-2,0,0,0,0,0,0,4412,3267,3916,3818,2901,0,1996,2930,2344,3565,683,0
40000,2,1,1,33,0,0,0,-2,-1,0,14692,14259,12189,0,11189,10652,10817,6405,7061,0,8137,8468,0
70000,1,2,2,25,1,2,1,-2,0,0,30167,25128,18221,0,20786,22493,1793,178,206,0,16918,17260,1
80000,2,1,2,38,0,0,-2,0,0,-1,13675,12138,0,11707,13953,6475,7494,6548,0,9758,4044,4384,0
120000,2,1,2,44,0,-2,0,0,0,0,55575,0,34396,46747,44474,40507,22642,0,31671,39108,25042,39625,0
130000,2,1,2,37,0,0,0,0,0,-1,43720,29117,30994,46786,36441,45419,37095,24437,24894,21911,19076,39269,1
60000,2,1,1,28,1,0,1,1,1,2,9768,9958,8362,7132,7957,7722,982,2751,109,128,910,500,1
330000,2,1,1,40,0,0,1,0,1,1,109884,87667,87795,96408,104838,72941,89961,55571,23063,85598,1976,31629,0
110000,1,3,1,36,0,0,0,-2,0,0,37818,26149,27767,0,28096,29188,25862,6551,20470,0,19744,24457,0
210000,2,1,2,24,2,0,1,0,0,-2,63353,64090,73196,54686,76439,0,13778,50721,4461,47108,36862,0,1
180000,2,3,1,26,0,0,0,0,-2,-2,49011,53138,60029,57517,0,0,22071,20868,48733,24060,0,0,0
30000,1,1,1,44,-2,0,-2,0,0,0,0,13753,0,15275,13511,14443,0,10442,0,6087,11139,9925,0
180000,2,1,1,26,0,0,0,2,2,-2,67598,53270,55821,55235,42219,0,45731,41884,40476,3215,6056,0,0
60000,1,2,2,37,-1,-1,-1,-1,-1,-2,22726,26789,24605,18872,19747,0,16357,8104,9863,14568,16656,0,0
60000,2,2,1,23,-2,0,1,-2,0,2,0,6622,6498,0,5701,5860,0,4516,2613,0,2047,218,0
160000,1,4,2,31,0,0,0,0,-2,-1,18005,15020,16070,14420,0,18598,8298,6504,3741,8249,0,13256,0
50000,2,2,2,31,0,-1,0,0,0,-1,12653,10495,11058,12396,10191,10130,9134,7521,8487,7347,6866,6763,0
120000,2,1,2,45,0,0,-2,0,0,-2,36272,31473,0,30512,34701,0,5752,11925,0,28744,25038,0,0
170000,2,2,3,33,1,2,1,0,0,0,85837,97178,94968,104579,89852,107766,4060,9630,2691,65903,46748,51209,1
60000,2,2,2,31,0,0,2,3,2,2,27199,30408,30660,32208,26762,28325,9571,12776,4023,1301,7024,824,0
50000,1,1,2,41,0,0,0,0,0,0,33446,30178,29427,30826,28126,27352,30235,13828,17297,25252,14806,22421,0
60000,1,1,2,48,-2,-1,-1,-1,-1,-1,0,35518,38286,22586,37522,35858,0,2763,19543,10918,26759,22258,0
110000,2,2,2,22,0,0,0,-2,-2,0,26271,29020,20522,0,0,18553,7222,6765,15576,0,0,6164,0
180000,2,2,1,34,-2,0,0,-1,-1,-1,0,133786,93470,103155,94980,98934,0,70333,47769,60698,43983,3560,0
110000,2,2,2,30,0,0,0,0,-2,0,11650,13253,13527,12181,0,12252,8561,5177,9221,1314,0,8545,1
100000,1,3,2,26,1,1,1,0,-1,0,32373,27359,28376,25740,23660,27068,5491,1228,830,23951,3394,3380,0
30000,1,2,2,34,-1,-1,-1,-1,0,-2,10449,10573,8547,9432,9333,0,2967,7715,5716,4536,5924,0,0
30000,1,2,1,31,1,2,0,2,2,0,20033,19639,15270,15971,16626,15595,723,2033,4625,936,69,9237,0
150000,2,1,2,35,0,-1,-1,-1,-1,-1,33128,46027,39649,38443,48139,35021,16885,7993,33989,30881,45498,19687,0
140000,2,2,2,31,-1,-1,-1,-1,0,0,33893,41601,36755,39095,31714,33649,11529,33657,8373,12648,27687,26791,0
60000,2,2,1,24,0,0,0,0,1,1,20312,16635,17081,14970,14356,14432,17196,12490,13430,12001,713,788,0
20000,1,2,2,28,0,2,1,2,4,3,5065,5219,4354,4512,3888,5657,2182,240,623,261,975,1002,1
100000,2,2,1,44,2,1,0,0,1,1,28634,23795,23397,21440,25802,25988,3766,115,22560,18011,362,96,1
80000,2,1,1,32,-1,0,0,-1,-2,0,41717,39903,39229,36054,0,38274,25551,36163,10754,16825,0,22049,0
170000,2,1,3,42,-1,-1,-1,-1,-1,-1,38014,37148,45273,42751,40063,51082,18341,12655,39774,15675,28561,44037,0
160000,2,2,1,36,-1,0,0,-2,0,0,116921,116842,109386,0,106750,107543,82808,57621,55191,0,61875,66649,0
220000,1,2,1,37,0,1,-2,0,0,0,45572,64101,0,43220,39828,39802,36800,5009,0,32005,12227,7311,0
70000,1,1,2,31,1,2,2,2,0,0,30762,23779,24618,24873,25308,24968,165,1476,1065,7735,7160,19313,0
130000,2,2,1,32,0,0,0,0,-1,-1,62721,71496,68048,70641,98663,73854,19586,24707,29526,36120,87240,42899,1
40000,2,2,1,25,0,0,0,0,-1,0,20986,17577,19421,21459,17427,15907,4690,7075,15217,14091,14759,4242,0
80000,1,2,2,44,-1,-1,-1,-1,-1,-1,15476,15940,10715,14872,15728,14800,3894,11260,10027,11040,11121,4746,0
140000,2,2,1,53,1,0,0,0,0,-1,140645,86759,95616,109557,133930,123730,11173,72252,48988,27681,21306,108684,0
130000,2,2,1,42,-1,0,0,0,0,0,32328,27800,24672,24787,22097,27749,16493,10860,15167,16451,18597,20256,0
30000,1,1,1,26,0,0,0,0,1,3,10689,9248,11659,10829,14499,9908,5975,4376,6577,10330,617,613,0
110000,2,1,2,35,1,0,0,0,0,-1,24451,21698,28058,26264,33690,24998,1638,7783,26411,11521,20190,7314,1
30000,2,1,2,40,-2,1,0,1,1,2,0,25166,27984,25537,22005,25115,0,485,1355,4092,1289,791,1
100000,1,3,2,36,-1,0,0,-1,-1,-1,19048,16058,19905,16979,18415,17544,11520,11938,12041,13821,16932,9179,0
130000,2,1,2,28,0,0,-2,1,0,0,29777,32637,0,26423,29337,28108,25394,18741,0,5399,9965,19018,0
50000,1,2,1,48,-1,-2,-1,-1,0,0,39367,0,28552,22498,25926,30173,16215,0,19736,8762,12388,13551,0
110000,2,2,2,22,-1,0,0,2,0,0,40169,35496,30938,31855,41162,37161,20271,11463,5496,6591,27837,26962,0
70000,1,1,2,41,-1,-1,0,1,1,0,14604,14807,15029,16160,16175,11833,12962,9714,4898,561,401,4972,0
40000,1,2,1,38,2,8,-2,3,2,3,9697,13370,0,12112,13084,14415,135,341,0,669,552,463,1
100000,2,2,1,47,-2,0,0,-1,0,0,0,7748,6658,6359,6222,6574,0,1060,4891,2583,3989,5212,0
30000,1,3,1,26,1,1,-2,-2,0,-1,5584,7374,0,0,5589,6110,1296,463,0,0,3798,1080,1
130000,2,1,2,36,-2,0,0,-2,0,0,0,20189,16416,0,17534,25070,0,9513,6804,0,12471,8314,0
60000,2,1,1,25,-1,-1,0,-1,0,0,11880,10790,11111,11345,10372,9719,11378,6588,7724,5911,8049,7553,0
80000,2,2,1,43,0,0,0,0,0,0,20218,24993,22748,21343,23818,17304,15693,9650,6293,18507,15515,14957,0
50000,2,2,2,38,2,1,1,0,0,0,12161,9041,10835,11153,13892,12026,274,413,2424,6508,6225,6771,1
120000,2,2,1,23,-1,0,0,0,0,-1,45284,54989,54390,52805,48264,37349,42865,33716,11690,47361,20716,15837,0
50000,2,1,2,36,1,2,1,0,0,0,31695,27533,34230,43538,25014,26375,3286,4083,2401,9733,24885,8722,1
80000,1,2,1,34,0,0,0,0,1,2,41642,36946,38525,42703,36284,37933,13667,15611,28780,17575,8136,27,0
70000,1,1,1,32,0,0,0,0,0,-2,21478,25870,28053,26356,23622,0,20069,18276,6230,19160,19701,0,1
100000,2,1,1,37,1,0,0,0,0,0,45285,40458,45325,34988,41547,43763,333,30304,44289,31052,19781,28442,0
150000,1,3,2,53,1,3,3,2,1,0,42928,74312,60029,80031,56883,65544,4493,13465,5534,20491,4793,41055,1
130000,2,1,2,33,-1,-1,-1,0,0,0,41124,31450,34108,34190,37328,33115,34430,26465,25904,5166,12873,15599,0
40000,2,3,1,34,1,3,6,2,2,1,19894,18560,20889,15509,17287,18518,121,1387,2225,324,3947,1559,1
90000,1,2,1,34,-1,-1,-1,0,-1,-1,17041,16412,15216,14913,16626,17256,16278,9447,10554,6234,9916,10186,0
60000,2,1,1,25,-2,0,0,0,0,-2,0,795,655,678,534,0,0,195,177,430,330,0,1
110000,1,1,1,27,0,0,0,0,0,-2,3445,2974,3975,4122,3699,0,1400,2427,2945,2615,3444,0,0
50000,1,1,2,32,-2,0,0,0,-1,0,0,18800,21489,16816,20283,16130,0,13274,18225,14575,14435,5496,0
50000,2,2,2,42,0,-2,0,0,-2,-2,39733,0,41918,29174,0,0,28886,0,21587,27238,0,0,0
70000,1,2,2,33,0,0,0,0,0,0,28294,28636,21137,22080,27859,22639,20821,18919,20519,15849,26376,15442,1
90000,1,3,2,39,0,0,0,0,-1,0,9995,8062,9141,11757,12667,11269,4230,2911,8324,8719,7294,4288,0
190000,2,2,2,22,0,0,0,-1,-1,-1,64997,72215,62476,67365,69784,75919,34601,29814,51817,41599,18971,74191,0
130000,2,1,1,27,0,-1,-1,-1,-1,-1,80267,59538,73952,76505,65404,64944,62481,40920,68018,47202,23968,29685,0
90000,2,1,1,34,0,-1,0,-1,-1,0,14500,14801,13403,13818,13786,12726,10173,6105,9735,8637,11680,2781,0
120000,2,2,2,38,-1,-2,-2,1,0,-1,87012,0,0,92578,72162,73898,46375,0,0,1644,20111,32200,1
190000,1,2,1,31,-1,0,-1,-2,0,1,40432,33323,28128,0,39877,25866,30610,12074,20110,0,34679,416,0
30000,2,1,1,32,0,-2,1,1,0,0,14650,0,17004,17364,16872,14338,9753,0,3026,3007,5829,12699,0
20000,2,1,1,27,0,0,0,0,0,0,3143,3837,3144,2993,3408,2855,2008,2993,1603,2500,2754,1502,0
360000,2,1,1,33,0,0,0,0,0,-1,77200,61799,83399,66495,73842,58297,29893,46635,47701,30299,24900,39106,0
70000,2,1,2,39,0,0,0,-2,0,-1,39409,47638,50182,0,37121,40172,28850,17592,8466,0,26847,27399,0
30000,2,2,2,24,2,2,1,2,0,-1,26948,19200,24468,20886,24923,21878,6418,374,83,1003,19336,4604,1
90000,1,2,2,39,1,2,1,1,0,0,63960,59421,64046,74760,69142,49320,12987,11772,6383,13799,46384,36251,1
110000,1,1,2,25,0,1,0,0,0,0,36652,29174,23277,31569,25919,33505,29464,4545,19067,21679,22454,31602,0
130000,1,2,2,41,0,0,-1,-1,-1,-1,95052,91498,78714,98534,82881,93510,57091,84369,56512,81435,23359,58075,1
150000,1,1,1,41,0,0,0,0,-2,1,53682,75430,96203,82852,0,63473,29198,55492,65059,64659,0,2634,0
160000,1,1,1,28,0,0,1,2,1,-2,66922,88593,79253,79030,84205,0,48038,81146,3202,5377,7885,0,1
260000,2,1,2,37,2,1,0,0,0,0,91108,120136,88722,115417,78089,84942,7335,3970,48540,89301,56389,70300,1
90000,2,3,2,34,0,-1,0,0,0,0,45685,42949,30741,32281,34149,29879,20112,21669,9306,27484,7150,16233,1
120000,1,3,2,43,-1,-1,0,0,0,1,28543,36497,29274,29621,29302,24424,13020,20552,23319,19959,13036,1121,0
90000,1,3,1,27,1,0,1,-2,0,2,28732,25548,25914,0,32174,24863,783,14288,5111,0,15153,101,0
70000,2,2,3,21,0,1,2,0,0,0,54316,38200,37752,32949,37663,34215,40081,1547,1735,17085,14589,22290,0
120000,2,1,2,30,0,0,0,0,-1,-1,11047,8981,9529,9671,9318,6414,8591,3517,2585,2128,6554,3223,0
60000,1,2,1,24,3,2,2,-2,1,0,19790,18371,21417,0,21103,23164,671,2489,675,0,1156,19082,0
30000,2,1,1,36,0,0,0,0,0,0,7396,7888,5807,5580,9235,6111,6944,5198,4435,4690,2453,4447,0
60000,2,1,1,28,2,1,0,1,1,0,25674,35592,30137,31313,18361,19319,975,2188,9986,6718,1523,15398,0
70000,1,2,2,37,-2,0,-1,0,1,1,0,28083,21603,18012,24013,24470,0,21522,19265,13645,42,2940,0
180000,2,2,2,40,0,0,0,0,0,1,65003,81509,75567,88133,64329,78057,57885,60240,68008,52595,62711,8657,1
40000,2,2,1,41,-1,-1,0,0,0,0,29277,28853,21897,17396,27905,25759,24869,16623,21224,15663,22023,20854,0
110000,2,2,1,47,0,0,0,0,0,-2,55555,48058,37137,40238,41327,0,34739,33535,18433,29661,20076,0,0
100000,1,1,1,35,0,0,0,0,0,-1,40349,47832,50963,52159,33162,36864,33065,41246,29758,26529,25158,17155,0
50000,1,1,1,38,1,-2,0,1,0,2,17242,0,16908,16739,13601,16478,1237,0,10246,2746,9465,1260,0
40000,1,2,2,58,0,0,1,2,2,-2,16061,18518,21120,20619,20643,0,5054,14612,1470,1368,48,0,0
140000,1,3,1,36,-1,-1,-1,-2,0,-1,78529,57704,66288,0,74338,73170,66805,28630,52774,0,47585,16238,0
60000,2,2,1,31,0,-2,0,0,0,0,9607,0,9640,9401,8765,8137,6881,0,4581,5906,3982,3171,0
60000,1,3,1,34,-2,0,0,0,0,0,0,8411,8140,6840,7419,5774,0,7920,6627,3355,4367,4327,0
190000,2,2,1,49,0,0,0,-1,0,-2,56154,60031,49064,63253,41999,0,19395,47881,40580,33450,34998,0,0
80000,1,1,2,26,1,0,0,1,2,2,51932,49329,38448,49058,50331,48701,729,20333,4395,1288,10167,1998,1
70000,2,1,1,21,-1,-1,0,0,0,-2,18109,15511,17217,17766,16438,0,7981,13033,6302,1191,9723,0,0
110000,1,1,1,45,0,0,-2,0,-1,-1,35730,44237,0,55936,45882,43077,7497,34119,0,41754,36435,22571,1
130000,2,1,3,28,-1,0,-2,-1,-1,0,53370,53249,0,38952,44394,50738,22239,40307,0,8712,12207,19794,0
170000,2,2,1,40,0,0,0,0,0,0,53053,46209,39609,27407,35362,36176,8884,42810,16281,6541,28914,19734,0
90000,1,1,2,31,0,0,0,-1,-1,0,49410,38533,34752,28756,36855,37352,10411,21737,12825,22936,26085,3035,0
140000,1,1,2,22,-2,-2,-2,0,0,0,0,0,0,56211,43519,49592,0,0,0,38901,13493,39857,1
210000,2,2,2,35,-1,-1,0,0,-2,-1,32153,34049,29251,23686,0,30091,25614,30471,11577,16698,0,26388,0
80000,2,2,1,39,1,-2,1,0,0,0,39705,0,31019,39009,42227,34164,4511,0,2828,26893,9731,15159,1
130000,2,1,3,24,1,1,1,2,-2,-1,55803,48580,49402,41141,0,42224,9243,1551,8434,932,0,35316,0
20000,2,2,2,32,-1,-1,-1,-1,0,-2,20534,14785,19930,14322,16158,0,4100,5175,16169,8687,9726,0,1
390000,2,1,1,40,-1,-1,-1,-1,-1,-1,102035,105309,86101,107424,96804,91113,39699,9690,82397,93634,60230,77399,0
150000,1,2,2,35,0,0,1,1,2,1,57057,30806,39455,40790,38258,30029,52279,21844,5814,4609,2677,645,1
110000,2,1,2,33,0,0,-2,0,0,0,12388,8257,0,8050,9269,8661,11497,2360,0,3595,1726,6655,0
50000,1,1,2,40,1,1,1,0,1,-2,28882,37824,39437,43281,31917,0,875,6694,5084,29203,3513,0,0
50000,2,2,1,32,1,-2,-2,-1,-1,-1,14882,0,0,15716,11075,14019,2235,0,0,8079,6832,7182,0
180000,1,1,1,34,0,0,0,0,-1,-2,3296,3643,2606,2224,3234,0,876,3268,1982,1680,1597,0,1
240000,2,1,2,26,2,1,1,2,0,0,193055,174111,170230,146637,199865,95868,29908,3794,20152,10897,103183,54499,1
160000,2,2,2,36,-1,0,0,-1,-1,-1,131839,87081,88839,114328,117477,125597,27567,63660,16082,107323,106835,68914,1
100000,2,1,2,35,-1,-1,0,0,-1,0,8090,8945,11821,10170,10619,12200,6470,3930,3405,1558,7442,10349,0
190000,2,2,2,29,0,0,0,0,0,0,91801,69186,79860,68847,74769,80780,33627,23929,42162,43269,49944,26542,0
150000,2,2,1,29,0,0,0,1,0,0,87469,85659,94624,95284,79808,88099,12930,65369,88560,3937,61918,47804,0
210000,2,2,1,38,-1,-1,0,1,2,1,65261,65187,57168,67339,54381,61363,25701,22329,48961,19913,299,4537,0
50000,1,3,1,28,0,0,1,0,0,0,12274,11763,14939,10538,10394,10787,7954,11202,99,9723,4078,7589,0
80000,2,2,2,46,0,-2,0,-2,-2,-2,6315,0,7110,0,0,0,2766,0,6204,0,0,0,0
100000,2,3,1,36,0,0,0,0,0,0,50590,36551,58705,55369,50466,55871,26777,27458,34742,19131,38654,39057,0
100000,2,3,1,29,1,0,0,0,0,-2,106761,102063,92876,89651,112405,0,1732,20801,57228,76547,63911,0,1
80000,2,3,1,31,0,0,-1,-1,-2,-1,20143,19754,20409,20052,0,12771,13398,18577,16215,10307,0,5561,0
