LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default_payment_next_month
110000,2,3,1,36,0,2,3,3,2,0,19923,17730,17578,18952,17497,18751,6119,3205,4431,1679,1741,5469,1
130000,1,1,2,57,0,0,0,-1,0,-2,86821,66019,72674,72168,59881,0,75043,45058,54190,30661,22190,0,0
120000,2,2,1,30,1,0,-2,-1,-1,-1,75078,68734,0,65174,75782,84787,4291,54437,0,56848,57661,46508,0
100000,2,2,1,38,0,1,0,1,2,1,69687,48583,45237,59123,41861,45811,29858,6259,9906,1410,7397,2937,0
30000,2,3,2,54,0,0,0,-1,-2,-1,4783,3946,5615,4305,0,4856,1555,2026,5199,283,0,3139,0
50000,1,2,3,33,1,1,0,0,-1,0,10333,10165,8536,9990,11774,11187,491,379,1399,8586,8496,8572,0
50000,1,1,1,48,0,-2,0,-1,-1,-1,12562,0,12227,7043,9644,13111,1914,0,11199,4417,7247,10991,0
250000,2,3,1,35,-1,-1,-2,-1,-1,0,16808,16320,0,13052,17153,20099,6656,13641,0,6575,5571,14453,0
30000,2,2,1,39,-2,1,1,1,1,1,0,13664,15742,14693,12536,11292,0,373,2575,523,821,1318,1
210000,2,2,2,32,0,-1,-2,0,0,0,45218,39127,0,41949,39904,31790,28978,34069,0,20730,38909,24129,0
80000,2,1,3,39,-1,-1,0,0,0,-2,72375,65450,64741,60746,56289,0,23025,28792,35826,37180,52853,0,0
60000,2,3,2,53,-1,0,0,0,0,0,6211,6355,5009,5718,4261,5687,3451,3968,4144,4907,1189,4649,0
80000,2,3,1,50,-1,-1,-1,0,0,0,4455,4062,5088,3430,6434,6074,2577,3298,3734,2462,3283,861,0
50000,1,1,2,33,-2,0,3,2,2,0,0,15154,18617,18139,16537,16734,0,14021,1249,6272,182,11345,1
190000,2,1,1,37,1,0,-2,-2,-1,-1,104296,127559,0,0,99409,92843,4612,110325,0,0,87240,41163,0
90000,1,1,1,30,0,0,0,1,0,-1,28220,28045,25374,20377,23083,24379,19438,15093,5980,1086,15526,14354,0
130000,1,2,1,30,0,0,1,2,0,0,49121,44447,48766,35278,39290,40146,28101,40226,171,8021,22385,39108,0
160000,2,1,2,39,-1,0,0,0,0,-1,56919,56246,67400,51092,62144,59019,44877,38522,30086,26787,50503,41211,0
40000,2,3,2,42,1,2,2,2,1,3,18785,15525,16660,14979,13608,16783,297,22,711,1683,803,752,0
80000,2,3,2,33,0,1,2,-2,0,0,31351,30054,30426,0,23136,25785,9888,583,4081,0,18834,14638,1
190000,1,1,1,42,0,-2,0,0,0,0,52791,0,58936,45203,48320,50080,40126,0,26760,36986,22827,44058,1
310000,2,2,1,40,-1,-2,-1,-2,-1,-1,110995,0,114319,0,136680,66802,54685,0,37251,0,73391,66386,0
80000,2,1,2,36,0,0,0,0,0,0,45384,43526,31741,42729,30257,43610,24570,32788,21248,22405,24216,30900,0
30000,2,2,2,30,0,0,1,1,0,0,10860,12248,11918,14117,11928,12700,5232,3755,479,1526,9436,5492,1
40000,2,2,1,33,0,-1,-1,-1,-1,-1,2246,2036,1960,2347,2529,1803,1980,522,963,1375,1491,1303,0
140000,1,1,2,30,1,0,0,0,0,0,97370,81817,110443,91077,99131,95700,10721,49604,25015,32690,17015,61692,0
90000,2,3,2,31,1,1,-2,2,-2,0,51778,50157,0,43252,0,41283,14036,1630,0,11630,0,26212,1
60000,2,1,1,33,0,0,0,-1,0,0,19522,17091,18070,12740,12269,10508,10387,14986,4998,5163,10970,3655,1
60000,2,1,2,32,0,0,0,1,-2,0,16870,18823,9808,13924,0,12983,11794,7145,7342,1479,0,2648,0
70000,2,1,2,40,-1,0,0,0,0,1,16299,16608,15479,14765,18489,12897,12636,11600,9718,1747,12217,1949,0
860000,2,1,2,33,-1,-1,-1,-1,0,-2,459876,572186,437509,444901,386822,0,207279,227102,146663,256856,210214,0,0
60000,1,2,2,31,-1,0,-2,1,0,0,27552,22327,0,21094,23621,21187,8078,18857,0,3140,15007,10916,0
370000,2,2,2,37,-2,0,0,0,0,-1,0,212545,171275,210773,197798,178711,0,78265,92445,120175,161832,130341,0
90000,2,1,2,36,1,-2,-2,0,0,-2,14089,0,0,11102,12869,0,2755,0,0,6111,11601,0,1
190000,2,2,1,30,-2,0,0,0,0,1,0,55509,55756,58155,57639,54243,0,24150,37003,16347,33516,2760,1
130000,2,1,1,36,-2,0,-1,-1,-1,0,0,31664,41148,30466,35963,31502,0,9401,36622,22544,30555,18078,1
720000,1,2,1,42,1,-2,0,0,-1,-1,313011,0,276544,287519,263784,269979,12609,0,222809,201149,162107,97828,1
130000,2,2,2,30,0,2,1,0,1,1,76,52,50,63,59,46,19,6,2,30,5,6,0
120000,1,3,1,30,1,0,0,-2,0,0,156962,116117,123822,0,154878,103794,7073,64215,74524,0,131023,63897,1
100000,2,2,1,36,-1,-1,-1,-1,-1,-2,70514,68451,72392,67546,68861,0,22243,51460,51105,38322,62325,0,1
180000,2,2,1,33,-1,0,-1,0,0,0,75815,82650,89914,61780,82140,70457,52644,42076,79183,56385,71739,62376,0
180000,2,1,1,45,0,0,0,0,0,-1,66539,78206,78642,78938,55769,53328,22889,32248,54714,38901,35460,36130,0
150000,1,2,1,36,-1,0,0,-2,0,-2,27458,24645,25148,0,25639,0,19021,8878,23382,0,11990,0,0
50000,1,2,2,49,-1,0,-2,-1,0,0,11885,12107,0,16116,14590,14339,6927,7789,0,3939,12712,9685,0
110000,2,3,1,31,1,0,0,2,1,1,66628,75922,84364,57362,52655,65569,6767,19842,57246,335,1021,7144,0
20000,2,2,1,35,1,1,0,1,0,3,14401,12221,9146,9812,9783,11564,3740,1998,6469,10,8756,584,0
210000,2,1,1,44,1,0,0,-2,-1,-1,136047,133605,117993,0,116645,122878,16114,102234,103965,0,104283,91645,0
60000,2,2,2,57,0,-1,-1,0,-1,-1,8007,6199,7000,7921,7916,6409,2317,1459,2479,1842,4008,1662,0
240000,2,2,1,42,-2,-1,-1,-2,0,-1,0,179253,177263,0,115001,172488,0,70525,86540,0,45952,153388,1
200000,1,2,1,44,-1,2,0,1,0,1,62672,69890,60757,53812,53547,59559,34914,25,47028,2883,49462,1425,0
20000,2,2,1,32,0,0,-1,-1,-1,-1,5296,5450,5272,4331,5745,4607,1166,4227,2050,3021,4791,4191,1
90000,2,2,2,40,0,-1,-1,-1,-1,-1,42654,48176,38376,37026,33031,44573,27068,22358,29067,29746,20958,17517,0
230000,2,3,2,38,-1,-1,-1,-1,-1,-1,28443,27049,23471,25497,22918,19550,18761,10983,5682,24137,22380,2774,0
450000,2,3,2,37,1,1,0,0,0,-2,283756,262225,317295,255858,222415,0,8735,26186,69178,102480,173769,0,1
100000,2,3,2,35,0,0,0,1,1,0,20378,22321,18344,19091,20731,20397,16026,6133,13109,371,1169,9968,0
140000,2,1,2,47,0,0,1,0,0,0,27194,27270,24237,30615,30585,27282,20928,15619,4115,14922,22018,25014,0
410000,2,2,1,39,-2,0,1,0,-1,-1,0,55747,49425,51297,50743,42492,0,15629,1160,41600,25252,29628,0
50000,2,2,2,34,-2,-2,0,0,0,0,0,0,18662,19089,18348,16347,0,0,11811,3475,4039,12119,0
100000,1,1,1,32,0,-1,-1,-1,-2,1,7997,9136,9683,8306,0,8001,744,5376,3016,820,0,1458,0
150000,1,2,1,47,0,-1,0,0,0,0,63311,75774,53960,95657,75635,70633,24273,15369,21246,77415,63359,38827,0
110000,1,2,2,39,1,2,1,0,0,0,67312,42821,65292,65743,69819,66705,220,5365,972,52887,32340,44697,0
140000,2,2,2,41,0,0,0,1,1,-2,37848,36418,36099,32164,34341,0,19344,6580,20279,6692,1684,0,0
60000,2,3,1,31,0,0,0,0,-2,-2,10145,8950,7548,7349,0,0,6863,5984,6347,3257,0,0,0
350000,1,2,2,52,0,2,1,0,0,0,104803,96190,115514,116258,92285,96223,27967,182,6557,93842,33693,22714,0
120000,1,2,2,42,-1,0,-1,-1,-1,-1,13540,13384,16775,14082,15341,13111,12064,11279,14661,4246,9372,7432,0
110000,2,2,1,34,0,0,-2,-1,-1,0,10716,9616,0,10422,10664,9608,7254,7701,0,8638,9174,3529,0
30000,1,2,1,35,-2,0,-1,-1,-1,-1,0,11556,13265,10406,10793,9347,0,10279,12842,3482,8691,8722,1
70000,2,3,1,42,0,1,2,-2,0,0,42887,36448,40567,0,39286,39636,35704,3701,3738,0,12314,34907,0
100000,1,3,2,56,0,-1,-1,0,0,0,32755,33978,29865,35097,30742,33760,16653,19079,12156,20817,17823,18672,0
70000,1,1,1,30,1,-2,0,0,0,0,24164,0,26858,28017,28274,21647,1939,0,22012,26573,20547,20694,0
240000,2,1,1,32,-1,-1,-1,-1,0,-1,129943,102857,130436,102234,102537,90979,58428,84906,53627,100780,77389,54877,0
80000,1,1,1,42,0,0,0,-1,-1,-1,9522,15527,10617,9660,10577,9484,8145,11559,5739,4674,5203,1533,0
90000,2,3,2,30,3,2,1,0,0,-1,20847,19277,21384,23621,18165,13947,5949,61,5425,5770,13060,8853,1
460000,2,2,1,38,-1,-1,-1,-1,-1,-1,73377,66673,46738,46564,42082,57356,10629,60172,37385,19760,12384,20136,0
110000,2,1,1,33,2,1,0,-1,-1,-1,19531,22365,17054,14550,17021,13987,1586,984,3072,10896,12303,12178,1
110000,1,2,2,35,0,0,0,0,-2,0,30677,34972,31058,30454,0,32284,29825,23066,10961,29093,0,22343,0
80000,2,2,2,43,-2,-1,-1,-1,-2,0,0,11830,7937,9819,0,8086,0,8444,688,5468,0,5520,0
70000,1,1,1,33,0,-2,-2,-2,2,1,1391,0,0,0,1265,774,1033,0,0,0,418,106,0
70000,2,1,2,46,1,0,0,0,0,0,38270,61661,45185,36525,46034,49651,3675,37022,12672,20535,28608,26009,0
190000,2,3,2,39,-2,0,-1,-1,-1,-1,0,102418,80596,73025,78047,96255,0,87063,55802,41764,58246,70613,0
80000,2,3,1,34,-2,2,0,0,0,-1,0,58335,49135,42242,59128,44924,0,15717,21401,37392,10601,34913,0
80000,1,2,1,59,-1,0,0,-1,-1,0,20979,18404,17280,14843,16523,13514,15898,4281,12333,6737,5398,9995,0
150000,2,4,2,34,0,0,0,0,0,0,12721,19856,17979,17981,16302,14510,6972,4807,17857,5417,7451,6764,1
150000,2,2,1,34,0,0,0,-2,-1,-1,87354,86347,84245,0,86184,94623,31731,44482,31139,0,49757,89760,0
130000,1,3,2,56,-1,0,-1,0,1,-2,6911,7881,6609,7023,6102,0,5006,4499,3837,5844,658,0,0
60000,1,2,1,34,-1,0,1,0,-2,0,8041,12087,8825,6249,0,8846,7701,8392,656,3581,0,7346,0
110000,2,2,1,50,0,-2,0,2,0,0,7152,0,7149,4343,6715,6541,5312,0,3005,761,4253,1675,0
70000,1,2,2,38,0,0,1,0,2,2,20627,22771,17720,15478,17632,20094,6667,9728,1491,11201,3114,1861,0
100000,2,3,1,44,0,-2,1,-2,4,-2,40346,0,47270,0,41276,0,24451,0,1157,0,6091,0,0
30000,1,2,2,34,1,1,-2,1,0,-2,19513,28108,0,23463,15113,0,1757,9281,0,4191,9919,0,1
30000,2,1,1,34,-1,0,0,1,0,1,12452,10692,10239,12811,11007,11405,11722,6955,8029,973,4304,1438,0
20000,1,2,1,34,0,0,0,-2,-1,0,8340,9897,9868,0,9463,7869,1930,6339,2127,0,6919,2200,0
150000,2,2,1,30,0,-1,0,0,0,-2,17883,12773,14998,18272,15522,0,17568,4753,13637,15169,9262,0,0
80000,2,2,2,30,3,1,1,0,0,-1,11376,14829,13564,14453,11808,15195,1864,3214,4258,13235,1767,4174,1
70000,2,1,2,33,-1,0,0,-1,-1,-1,14621,14866,15968,15470,12832,14682,8767,4153,15490,9889,8839,11438,0
130000,1,1,2,45,-1,0,-1,-1,0,1,74042,80199,59161,43796,57144,62326,29682,44883,50164,28895,29295,4941,0
140000,1,1,1,36,1,0,0,0,0,0,44362,56730,60170,41713,38991,45402,1423,8717,32568,30310,35205,30361,0
180000,1,2,2,37,0,0,0,0,0,0,37154,38476,52076,50960,42095,31922,35720,15703,28364,7639,34714,15892,0
80000,2,3,1,33,0,0,0,1,2,-2,28553,22433,21187,21292,17781,0,16123,20760,9466,2090,4920,0,0
40000,1,1,1,37,0,0,-2,0,1,1,16821,15005,0,14930,15205,10594,12758,10425,0,11220,1882,1643,0
100000,2,2,3,36,1,3,0,0,0,0,82750,47311,62914,58356,73353,51186,1747,418,31618,38760,43275,29809,1
50000,1,3,2,34,2,2,1,0,0,1,40008,37505,42382,30293,32301,26476,987,1932,7188,12596,2760,1278,1
100000,2,1,2,39,1,1,2,1,2,0,44720,45103,44484,51265,48918,33587,5648,1952,5342,3661,271,31357,1
90000,1,3,1,44,0,-2,0,-1,1,2,68946,0,53748,51836,51208,41553,50476,0,7967,47825,14300,5696,0
40000,1,2,1,37,0,1,0,-2,0,1,1799,1946,2504,0,1876,2132,1613,78,1980,0,1219,222,0
30000,2,3,1,40,0,0,0,0,0,0,3447,2686,2164,3166,2565,2024,1177,1410,1469,695,1267,1466,0
90000,2,2,2,42,0,-1,0,0,0,0,7363,11271,8682,7779,9550,8924,3664,6308,6090,1091,7402,7149,0
140000,2,1,1,41,1,0,0,0,0,0,31161,31020,23721,25742,31856,24752,5452,23043,22098,10369,18337,19104,1
140000,1,2,2,45,-1,-1,-1,0,0,0,65571,72550,69577,66442,41251,50760,36866,23660,60864,45188,39820,35483,0
220000,1,2,1,49,0,0,-2,-1,-1,-2,130109,153210,0,170165,131004,0,95550,111639,0,53943,111518,0,0
70000,2,2,1,30,0,0,0,1,1,0,12662,14957,12504,10644,11558,9740,8251,13663,9517,241,2596,6390,0
450000,2,3,2,42,-2,1,0,-2,0,0,0,65657,79174,0,49640,80750,0,5026,38678,0,26618,61982,0
90000,1,2,1,32,0,0,0,1,0,-1,379,430,426,474,427,420,289,272,297,15,365,366,0
40000,2,2,2,32,0,0,0,1,-2,1,4381,5232,3036,3121,0,3415,2357,4646,1235,662,0,205,0
500000,2,1,1,33,0,-1,-1,-1,-1,-1,129587,97320,112349,121110,107242,111633,30282,72179,51176,104189,44101,80350,0
80000,2,2,1,30,1,0,0,0,0,0,26611,31121,31614,21766,19640,31115,5186,12275,21020,14372,16605,26990,0
50000,2,1,2,32,0,0,0,0,-1,-1,24524,20264,20831,21071,20668,20787,7481,4856,9594,17899,13648,16457,0
40000,2,1,1,31,0,0,0,-1,0,0,10664,8915,8294,10664,9925,9167,4293,8409,6067,7295,9605,3150,0
240000,2,3,1,44,-2,-1,-2,-1,0,0,0,35531,0,41028,39699,38844,0,16358,0,35899,36175,35611,0
20000,2,3,2,37,0,0,0,-1,0,1,6930,7235,6202,6446,7798,7263,5880,6116,3667,1177,4697,266,0
150000,2,2,2,35,-2,1,1,0,0,0,0,16602,15510,14036,13212,14594,0,674,417,12800,2351,8160,0
90000,1,1,2,50,-2,0,-1,-2,-1,-1,0,38858,40379,0,42057,36370,0,38164,36196,0,25820,6753,0
120000,2,2,1,31,0,1,-2,0,1,2,30308,33815,0,25465,28024,23916,22637,430,0,18470,315,5026,0
90000,2,1,2,39,1,3,1,1,0,0,32273,29618,30424,30198,30492,29723,2854,7350,5829,478,19032,17429,1
60000,2,1,1,30,0,-1,-1,-1,-1,-1,3103,3779,3907,3449,3852,3447,1596,2248,2734,1744,2169,2087,0
30000,2,2,1,47,-1,-1,-1,0,0,0,8416,8408,6015,6615,6955,6719,3895,4929,4665,2859,6379,1955,0
30000,2,3,1,35,0,1,3,3,2,-2,12054,13465,11539,8955,11622,0,9052,2455,61,2180,508,0,1
60000,1,2,1,35,1,1,0,0,-1,0,43068,33790,34745,41079,27060,41166,10530,11059,26691,39529,15623,18261,1
150000,2,3,1,48,0,0,-2,-2,0,0,35749,40161,0,0,39018,32328,23303,36828,0,0,5288,14818,0
100000,2,2,1,36,0,0,-2,0,0,-1,37657,46651,0,45741,28038,38575,32038,16576,0,28378,12516,33648,0
180000,2,2,1,48,1,0,1,-2,0,0,121838,126257,99015,0,113809,135894,26803,94223,13856,0,94824,123288,0
170000,1,1,1,47,-1,-1,0,-2,0,0,33553,38111,37004,0,33201,32463,31966,7599,11854,0,12743,29563,0
430000,1,1,2,36,0,-1,-2,0,-2,0,160273,147051,0,145103,0,116067,106545,81340,0,125267,0,92439,0
90000,2,2,1,36,-2,0,0,1,1,1,0,25285,34009,26570,20791,27480,0,22459,11406,2397,109,245,0
40000,2,1,2,43,-2,0,1,2,1,0,0,3321,3776,4271,2357,3971,0,489,738,165,109,1412,0
60000,2,3,2,37,0,0,-1,0,0,0,18268,19982,19248,16380,21590,18287,6597,10360,17519,9217,7747,15594,0
120000,2,3,2,60,-1,-1,0,0,0,0,31274,29044,25408,26498,35419,32953,26088,24930,16732,16489,20170,19492,0
80000,1,2,2,39,-1,-1,0,-1,-1,-1,25470,32734,24640,22370,23962,26347,10839,25853,7271,17327,22967,17343,0
260000,1,3,2,31,1,1,2,0,0,0,115590,117852,108839,105012,91668,91937,19158,7948,7931,29000,64120,67418,1
190000,2,2,1,44,-1,-1,-1,0,0,0,42362,44196,49765,38540,44460,35966,39888,40294,34656,22857,39776,24285,0
40000,1,1,1,44,0,0,0,0,0,0,10500,12605,14134,11007,13922,10935,7070,7889,11031,10583,5529,7433,0
430000,2,2,1,51,0,-1,-2,-1,-1,-1,308989,357349,0,278296,302179,346546,233567,139627,0,33523,173270,290201,0
40000,2,2,2,36,1,1,1,1,-1,0,13548,12553,11128,8246,10931,12565,3227,1251,1178,3370,8607,3891,1
30000,2,2,1,53,1,2,2,1,0,0,11790,12835,11532,9199,10021,10910,50,200,84,409,7805,8015,1
370000,2,2,2,36,1,0,1,2,1,-2,107159,95189,78443,108501,116466,0,7261,56538,15263,23127,6354,0,1
130000,1,2,1,42,-2,1,0,1,0,0,0,51356,55309,59710,40881,42950,0,3457,37653,5051,27844,23485,0
70000,2,2,2,46,1,0,0,1,1,0,47244,66275,49185,45673,48970,48054,2911,62188,26818,7647,8389,30250,0
210000,2,3,2,34,-2,-1,-1,-1,0,0,0,80673,63555,66564,79858,87531,0,64759,35983,32303,56198,20880,1
160000,2,2,1,48,0,0,0,0,-2,-1,123102,143144,142061,108738,0,109277,36968,106378,16000,100141,0,45282,0
100000,1,1,1,52,1,0,0,1,2,1,53918,86298,79098,75101,68280,53569,5285,66333,23295,16972,2107,9084,1
80000,2,3,1,36,2,1,1,1,0,0,30049,28172,30541,34829,30056,25756,2180,15062,18615,2830,18549,19057,1
100000,2,2,2,30,-1,0,-1,-1,-1,-1,13741,13617,15267,8800,12605,14049,10415,7850,6738,2232,8311,13387,0
90000,2,1,1,39,0,1,0,1,1,1,33915,41340,32460,33224,34788,23286,8743,5039,23588,2120,5574,727,0
130000,1,1,2,33,0,-1,-1,-2,-1,-1,86547,100736,89434,0,82061,88432,83720,42260,67215,0,14682,52854,0
170000,1,2,2,34,0,0,0,0,0,0,115625,83824,97827,93179,61142,71252,75052,22956,40374,74527,4323,66291,0
60000,2,2,1,37,0,0,-1,-1,-1,0,8519,16565,11642,12505,13535,11723,4074,13233,5215,7583,3026,4853,0
90000,1,3,3,37,1,1,-2,2,2,3,20964,14010,0,24794,20353,21761,2995,996,0,4819,2959,6380,1
90000,2,4,2,49,0,-2,0,0,0,0,19624,0,16192,17863,15552,15612,6993,0,14347,3230,13323,13637,0
90000,1,2,1,38,-1,0,0,0,0,2,38755,53119,60663,41440,43788,41759,6437,26424,50360,17363,39755,1590,1
60000,2,1,1,37,0,0,0,0,0,0,10693,18020,14502,12348,14212,12717,8006,13943,7495,9858,7434,3636,0
80000,2,3,2,37,0,-1,0,-1,-1,0,20729,28893,17688,18699,20523,23263,2657,9649,11758,8436,16911,17046,0
20000,1,3,2,31,-2,0,1,0,0,0,0,3342,3559,3990,3095,3186,0,3071,807,3496,775,2727,1
70000,1,2,2,35,0,0,0,0,0,0,20440,19256,16170,16405,16746,15342,17684,11841,11127,13655,7724,9126,0
90000,2,2,2,37,-1,-1,0,0,0,0,13356,13601,12966,12698,11030,13006,9233,12119,5520,3568,10626,6945,0
80000,1,2,1,38,0,0,-2,-1,0,0,4818,6184,0,5992,4380,4307,4704,1741,0,1895,2212,4240,0
100000,1,2,1,73,-2,0,0,0,0,0,0,16690,22141,16106,15492,13340,0,10424,12635,6100,13003,11450,0
170000,1,2,1,31,0,0,0,0,0,0,48412,51229,44281,56213,38034,42199,37468,38067,28532,34710,36406,27747,0
130000,1,2,3,44,-1,-1,-2,-1,-1,-1,26715,28544,0,24488,26564,24072,7527,17132,0,18215,14326,7617,0
150000,1,3,2,53,1,3,3,2,1,0,42928,74312,60029,80031,56883,65544,4493,13465,5534,20491,4793,41055,1
130000,2,2,1,31,-2,-2,0,2,1,-1,0,0,89728,85464,70331,64194,0,0,50258,19420,4414,41230,0
90000,2,1,2,41,0,0,0,0,0,-1,13503,15509,11132,10144,12686,11176,8297,6319,8576,8256,7043,9647,0
70000,1,1,2,30,0,0,1,0,-2,0,12469,10362,8464,11038,0,11578,10770,2885,1402,8274,0,5187,0
110000,1,3,2,32,0,0,0,1,0,0,37204,28288,30603,41594,30990,28255,13012,25404,19019,5294,23190,10997,0
40000,1,1,2,34,0,0,0,1,1,1,8293,9962,10234,8275,10865,9427,2259,7487,7042,132,2578,812,1
20000,1,1,1,42,0,-2,0,0,0,-2,15045,0,12207,16192,12574,0,10031,0,2114,3544,12202,0,0
160000,2,1,1,33,1,2,2,1,1,1,52646,62588,40500,41073,39100,35333,608,3837,3613,5036,5628,3657,1
90000,1,1,1,32,1,1,0,1,0,0,78684,68878,85244,64765,88620,78413,2779,1926,56830,21594,31579,35542,0
70000,2,3,2,35,0,0,0,-1,0,0,2992,2868,2542,3579,2891,2993,2592,900,2424,2725,2072,1746,0
100000,1,2,2,45,1,5,-2,0,0,0,51289,60704,0,45942,59940,51317,2105,66,0,24205,42785,45259,0
80000,2,2,2,43,0,0,0,-2,0,0,15898,13837,12893,0,12722,11479,9384,9666,11393,0,6224,5847,0
60000,2,1,1,42,0,0,0,1,1,1,31104,35596,30055,24652,25790,29186,26556,17886,26108,1417,3681,2633,0
40000,2,1,1,42,0,0,0,-2,1,-2,1031,1197,1045,0,938,0,1019,760,894,0,206,0,0
210000,1,2,2,31,0,0,-2,-1,-1,-1,92768,79570,0,81645,75061,72833,61485,67456,0,51770,50001,16999,0
110000,2,2,1,38,0,0,-1,0,0,0,25739,31520,27879,27377,30689,27717,18470,7460,18563,19885,9713,8225,0
80000,1,2,2,33,1,0,1,-1,-1,-1,62344,48654,41735,55480,63573,44012,7195,42948,6158,25689,34136,36305,1
130000,1,1,2,36,1,-2,2,1,1,2,40363,0,34532,34252,37265,37464,990,0,1192,9355,6054,8268,1
190000,2,2,1,33,0,0,1,0,-1,-1,101050,111339,94443,116084,92486,84603,12252,36606,10737,111304,51413,61996,0
120000,2,2,1,48,0,0,0,0,0,0,19010,12296,15335,14413,15780,14316,9567,10484,11761,9461,11740,3297,0
80000,2,2,2,32,0,-1,-1,-1,-1,-1,30641,35549,30960,31497,20471,22468,28728,16349,16147,24522,18191,18902,0
70000,2,2,1,35,0,-2,-1,1,0,1,26765,0,39448,28366,33037,30600,10163,0,33465,2979,18137,882,1
80000,1,1,2,33,0,1,0,0,-2,-1,24609,16908,23198,19687,0,23675,17265,2843,14965,3723,0,8897,0
300000,2,2,1,38,0,0,-2,0,-2,0,116421,148597,0,136581,0,127951,94151,73445,0,60432,0,77822,0
70000,1,1,1,36,-2,1,1,0,0,0,0,7459,7804,7520,7555,7212,0,3716,315,7000,4667,5304,0
140000,2,1,2,41,0,0,0,-2,-1,-1,50602,66704,67350,0,64089,36097,16240,35268,52150,0,15738,31646,0
40000,2,1,2,41,1,1,0,0,0,-1,14068,16095,19327,11779,15440,14752,528,1102,8795,7209,7555,8048,0
60000,2,2,2,31,0,0,0,0,0,0,29937,38284,26717,35810,35895,28037,18824,27007,9273,35549,24135,16037,0
170000,2,3,2,45,-2,0,0,1,0,-1,0,31418,28600,24774,28787,30403,0,26634,1315,7140,8410,15418,0
90000,2,2,1,32,-1,-1,-1,-1,-1,-1,19124,16375,18009,17843,17686,17716,11231,13439,7368,12065,9720,11778,0
80000,1,1,2,44,-1,-2,-1,-1,-1,-1,24678,0,23509,17778,25646,19340,9485,0,16877,12440,15164,18018,0
80000,2,3,1,47,0,0,0,-2,0,0,13063,12154,11014,0,9169,8762,1371,7815,4817,0,7959,4484,0
110000,1,2,1,32,-1,-1,-1,-1,-1,-1,41698,45930,57244,40962,43526,35267,24477,20017,18183,33959,42719,25773,0
100000,2,1,1,30,0,1,1,1,1,1,61802,52262,48789,49645,42847,41823,7184,4039,820,6365,5812,2510,0
330000,2,2,2,44,0,1,1,0,0,1,198091,205943,186760,161287,171394,173540,76209,4275,7057,139097,143690,5825,0
30000,1,2,1,41,-1,0,0,-2,0,0,3583,3275,2088,0,3013,2520,2279,2927,1671,0,2178,1566,0
60000,1,2,1,38,-1,-1,0,0,1,1,28187,29887,31345,25335,26240,36356,24983,22688,23072,4767,3978,643,1
40000,2,3,1,42,-2,0,0,0,1,2,0,5547,5834,7845,6717,8042,0,956,2047,7182,559,26,0
40000,1,2,1,30,0,0,0,0,0,1,6946,4886,5269,4988,5414,5268,1440,2534,4530,4461,4202,1099,1
30000,1,2,2,35,0,-1,0,1,-2,2,1667,1999,1763,1701,0,1753,770,722,1542,78,0,277,0
220000,2,2,1,45,0,1,0,0,-1,-1,17201,15180,16992,17501,13686,14770,14666,210,4545,5954,8112,4613,0
70000,2,1,1,64,0,0,0,0,0,0,1771,1554,1414,1474,1457,1390,1105,1176,689,744,649,528,0
110000,2,2,2,32,-1,-1,-1,-1,-1,0,28547,32235,29116,21998,30077,27292,11679,24017,23069,13382,21430,18963,0
80000,2,2,2,30,-1,-1,-2,-1,-1,0,31381,31538,0,26741,29681,27939,20408,9997,0,23657,7547,18301,0
40000,1,1,1,30,2,3,0,0,-2,2,17357,14885,14373,15193,0,12865,3751,2422,10386,10074,0,299,1
220000,2,1,2,36,-1,-1,-1,-1,-1,-2,102227,101910,119589,99026,113300,0,87277,67858,66668,72435,86913,0,0
110000,1,1,2,33,1,2,0,0,0,0,63111,50765,52419,54050,51022,36405,2218,154,38730,15152,26714,20660,0
150000,2,1,1,53,-1,-1,0,0,-1,0,44108,57937,49443,64016,42104,42575,19636,35039,40921,46635,39838,10762,0
160000,2,1,2,34,-1,-1,-1,-1,-1,-1,37124,25771,38366,33656,36142,40882,24423,17681,23300,31692,28732,24145,0
180000,1,1,1,42,-1,-1,0,0,1,0,77987,91140,87705,67006,56477,58604,51175,88201,36788,51066,4537,19363,0
20000,1,3,2,33,-1,-2,-1,-1,-1,-2,6850,0,8676,7179,6893,0,3167,0,4193,2583,3960,0,0
80000,1,1,2,33,0,0,1,2,-2,2,19209,20190,24964,23529,0,14174,16605,10896,2112,1445,0,17,0
310000,2,2,2,44,3,3,1,1,1,1,92222,93948,81467,122866,101370,72079,22262,8330,17596,23837,194,3572,1
200000,2,1,2,43,-1,-1,-1,-1,0,0,36946,22618,38274,39199,38511,32991,34983,11101,31924,24362,12715,13662,0
260000,2,1,1,39,1,1,-2,1,2,-2,123578,125678,0,154393,141470,0,1205,48964,0,13597,44158,0,0
80000,1,2,1,31,0,-2,1,1,1,-2,20764,0,19311,24041,20994,0,16687,0,551,487,5295,0,0
110000,2,1,2,32,0,-1,0,0,0,0,67914,67248,47190,48345,70413,50861,37135,66149,17601,27709,53809,23990,0
