LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default_payment_next_month
70000,2,1,1,55,0,2,0,2,1,0,23578,27248,30629,28508,30305,22543,13171,5210,23146,1326,1836,9001,0
150000,2,2,2,42,2,1,1,0,-1,0,59975,50015,41194,45509,43424,55629,1349,11755,3961,28021,27040,44844,0
120000,1,3,2,31,2,-2,2,2,2,3,102176,0,66382,76380,82515,90826,14442,0,2945,24752,2185,141,1
170000,2,1,2,37,-1,0,0,0,-1,-1,58740,55556,72620,51026,52801,51347,23289,43038,18693,13138,43774,36209,0
120000,2,2,2,32,0,1,0,1,0,0,20695,15784,19514,18711,18845,19908,18205,288,13342,2356,12387,18153,1
190000,2,2,1,30,0,1,0,0,0,0,92156,70361,87354,79784,90545,84273,57923,16621,60396,72733,70868,47867,0
230000,1,3,1,47,0,0,0,0,0,-1,134482,111621,119883,107354,124871,135108,118394,55973,96762,52188,67217,49688,0
20000,1,2,2,41,0,0,0,0,1,0,9045,8703,8919,8504,9999,10854,6328,7228,2856,1986,1088,8230,0
330000,2,2,1,40,0,0,-2,-1,-1,0,64721,53953,0,53813,54423,57664,34118,41011,0,29628,49979,15095,0
60000,2,2,2,32,0,0,0,-1,0,0,21055,14451,22538,21696,19520,19834,9946,12350,15165,9618,16035,15218,0
80000,1,2,2,31,1,0,0,-1,1,1,32543,33061,38720,44183,30509,38603,3424,22250,19205,37495,7835,5648,0
110000,2,1,2,36,0,0,0,0,0,1,108098,77827,103154,93976,55794,66012,40727,19894,30391,62054,30507,34411,0
20000,2,2,2,30,0,-2,0,-2,0,-1,7261,0,7661,0,6596,5783,5807,0,3373,0,4925,4954,0
50000,1,2,2,36,8,3,-2,0,0,1,12927,13505,0,12440,9712,11283,969,345,0,5737,9170,396,1
80000,1,1,2,61,1,2,1,-2,0,1,59797,54951,35643,0,46607,42959,5354,298,448,0,13911,8511,1
590000,2,2,2,33,-1,-2,0,-1,-1,-1,299451,0,231381,224045,252503,248625,247851,0,198803,130920,242459,241005,0
360000,2,1,2,42,0,0,0,-1,-1,-2,98220,97023,112090,75420,91942,0,80482,55684,99545,27042,53654,0,1
140000,1,3,1,36,-1,-1,-1,-2,0,-1,78529,57704,66288,0,74338,73170,66805,28630,52774,0,47585,16238,0
330000,2,1,2,33,1,0,0,-1,-1,-1,149352,126937,133241,135290,107918,118555,14227,57234,84392,119511,20486,82839,0
50000,2,1,1,32,0,-1,-2,0,0,0,12044,12031,0,10415,11687,12859,8425,7939,0,7269,10453,4741,0
90000,2,1,2,41,-2,-1,-1,-1,-1,-1,0,24149,23872,15546,21901,18379,0,16656,4226,12659,19438,16941,0
130000,2,1,2,37,-2,0,-2,0,0,0,0,9544,0,11462,11961,10878,0,7526,0,5879,9716,845,1
30000,2,1,2,33,0,-1,0,1,1,0,6654,7857,7080,6165,7433,7059,3678,3065,4446,58,1435,6000,0
50000,1,1,2,51,0,0,0,-1,-2,-2,25777,35245,26138,26636,0,0,10279,19446,18421,17807,0,0,0
70000,1,1,2,41,0,0,2,2,-2,-2,14814,16729,17810,19339,0,0,9574,11089,1725,621,0,0,0
120000,2,2,1,38,-1,-1,0,-2,-1,-1,37766,38633,39119,0,39199,38089,21880,27308,6450,0,25487,28656,0
90000,2,3,1,36,0,0,0,0,0,1,41132,36589,39735,46618,46481,29247,12852,17019,29269,39439,42945,4607,0
40000,1,2,2,43,1,1,3,-2,0,0,28570,23770,25049,0,20643,22246,9041,4074,7756,0,20597,9872,1
140000,1,2,1,37,0,0,0,0,-1,-1,125805,121160,108987,98337,93628,94108,31015,60891,32982,67121,52531,45838,0
250000,1,1,1,43,0,1,3,2,1,1,39338,43841,26052,37656,33523,47570,17223,8103,514,3751,5968,4494,0
60000,2,2,2,59,0,0,0,0,0,-2,24596,18694,19095,18215,17070,0,15327,8354,8579,5331,14451,0,0
120000,2,2,2,35,0,0,0,0,0,0,15374,16093,15478,13972,13044,14333,12061,11230,7869,4182,9499,11243,0
80000,2,1,1,42,-1,-1,-1,-1,-2,-1,34503,32425,29034,37292,0,18829,25902,20483,20143,22765,0,6166,0
120000,2,2,1,36,0,-2,0,0,0,-1,8928,0,10277,8908,8101,11303,2495,0,7288,1395,2828,9635,0
100000,2,1,1,34,1,0,0,0,0,-2,35555,31694,36747,32851,24926,0,10291,11438,20513,18090,16353,0,1
120000,2,1,1,35,-1,-1,-1,-1,-1,-2,69268,55745,58950,64134,56418,0,49124,35582,34809,54166,18171,0,0
150000,2,2,2,56,-2,1,1,0,-2,0,0,21261,29763,25870,0,22401,0,4475,1539,24668,0,19896,0
110000,2,1,3,33,0,-1,-1,-1,-1,-1,10157,7147,11376,10373,10687,10363,8944,6862,4653,6964,5299,8051,0
140000,2,2,2,32,0,-1,-1,0,0,0,58282,45218,57729,38444,46423,51750,28298,13012,49612,32321,16264,47885,1
90000,1,2,1,37,-1,-2,-2,0,0,0,22554,0,0,18524,14651,18758,17064,0,0,3787,10096,8084,0
40000,2,2,1,32,0,0,0,0,0,0,12535,11938,14216,12300,9312,13552,3018,11420,13763,11519,3698,7490,1
190000,2,1,1,47,0,0,-2,-1,-1,-1,104001,92751,0,100145,94648,92497,52894,53156,0,13865,39811,53856,0
140000,2,1,2,35,-1,-1,0,-1,-1,-2,44133,36486,45498,39015,34818,0,13264,34612,39083,13878,27384,0,0
200000,2,1,1,39,0,0,-1,-1,-1,-1,137889,115982,165251,152322,149055,120429,89573,55009,132404,144280,80392,60014,0
70000,2,2,2,35,2,2,0,0,0,-1,25537,22712,23399,19931,22047,15078,1217,115,12417,16313,12551,2876,1
300000,2,1,1,46,0,-1,0,1,0,-1,168365,164437,211428,176904,156464,148706,145955,59815,113621,19237,148479,61304,0
100000,1,1,1,36,-1,0,0,0,1,2,15782,11775,12602,12698,13687,11158,12604,8796,5090,8815,3956,954,0
80000,1,1,2,39,-2,1,0,1,0,0,0,47190,60290,47164,49679,50595,0,1375,36607,3036,45675,37910,0
240000,2,2,2,36,-1,-1,0,0,0,0,8001,9058,9954,10062,8208,7635,3961,8187,1083,4573,2711,6274,0
80000,2,1,1,32,-1,-1,-1,-1,-1,-1,62357,58563,68890,56099,64596,55874,34080,17511,64521,33627,20187,30376,0
60000,2,2,1,44,-1,-1,-1,-1,-1,-1,11667,13180,10142,12984,10247,14701,10808,7296,7214,5293,8201,7662,0
160000,2,2,2,30,-1,0,0,0,0,1,40733,29499,32565,38931,34130,24838,11645,17779,18917,35960,25333,862,0
170000,2,2,2,40,0,1,2,1,0,0,107764,112047,100360,97494,71419,84189,18990,4769,10231,1251,49158,54887,0
80000,2,1,2,47,0,0,0,0,-2,-1,24665,26392,24941,23319,0,26210,14555,16404,9763,15871,0,23720,0
290000,2,2,1,41,0,0,0,0,0,-1,172601,173100,183114,192842,191540,177326,109750,78767,69711,121687,69084,123540,0
130000,1,3,2,40,0,-1,-1,0,-1,-1,75288,63941,81973,56519,75081,63566,46767,56238,49064,30823,44649,40771,0
70000,2,1,1,35,-1,-1,0,0,0,0,21135,18911,20691,19338,26727,16599,18495,12364,11183,14707,10458,11938,0
30000,2,3,2,47,1,2,2,1,1,0,12620,11804,13923,10747,9649,8374,3396,757,18,2144,1288,3241,1
270000,2,2,1,36,-1,-1,-1,-1,-1,-1,59569,79294,94172,79905,77996,66351,46228,32854,44294,66534,67497,28783,0
90000,1,1,2,31,0,0,0,0,0,0,26329,29316,27148,29597,16968,26209,24400,16715,12736,12487,15219,21133,0
90000,2,1,1,34,1,-1,-2,-2,-1,-1,41251,46260,0,0,36814,35935,702,42632,0,0,27997,25788,0
40000,1,1,1,37,0,0,0,0,-1,-1,16381,13988,12441,12198,13343,11195,2567,5416,12132,10254,12513,2718,0
180000,2,3,1,30,0,0,-1,-2,0,0,46811,60766,63476,0,47041,69771,18941,55252,51261,0,26048,55295,0
120000,1,2,2,33,0,0,0,0,2,1,24076,26119,25855,13621,21228,18987,10619,18759,25189,12353,4295,4314,0
70000,1,1,1,39,1,1,0,0,1,0,40693,43811,47435,42515,40760,42966,1693,1943,41885,25849,1803,16797,0
70000,1,2,1,33,0,0,0,0,0,0,37622,50759,51344,48865,48833,33074,20348,29459,35195,31878,33590,25962,1
80000,2,1,1,44,0,-2,-1,-2,0,-2,11101,0,11514,0,10211,0,6179,0,11337,0,1246,0,0
70000,1,2,2,36,0,0,0,0,1,0,22874,20378,18888,11579,18444,21708,14831,4638,13359,11087,3658,7849,1
80000,2,1,2,39,0,0,-1,-1,0,-1,52965,50310,46920,43208,41716,43932,38820,20704,22641,29927,26354,36372,1
140000,2,3,1,34,-2,-1,0,0,0,0,0,37065,46990,42077,46868,30337,0,30217,31806,26483,42090,23502,0
90000,2,1,2,41,0,-2,1,-2,1,0,13010,0,13102,0,12398,9916,7890,0,2570,0,1031,7963,0
130000,1,2,2,33,-2,0,0,-1,0,0,0,28654,23561,21383,24880,22739,0,8071,20448,4506,20316,20524,0
110000,1,3,1,43,-2,1,0,0,-2,2,0,50842,63448,59808,0,52454,0,20141,38248,56050,0,12936,0
160000,2,2,2,36,0,-2,-2,-2,2,1,26788,0,0,0,18810,25958,12681,0,0,0,3075,3486,0
40000,2,1,2,30,1,0,0,0,0,0,6358,7857,8241,7958,8435,7589,509,3694,6903,3721,6950,6469,1
190000,1,2,1,37,-1,-1,-1,-1,0,-1,76433,91369,82885,69538,99944,79281,14653,83144,69499,40285,62109,59010,0
100000,1,2,2,33,0,0,0,-2,0,0,13642,15813,15155,0,12600,12187,7066,9116,6170,0,6493,9342,0
100000,1,2,2,41,0,0,0,0,-2,1,23690,19552,12069,17942,0,15752,9658,10769,10135,7693,0,1336,1
90000,2,2,2,35,2,0,0,0,0,0,50814,35250,45346,46871,37462,50157,525,34686,27747,44460,21078,28723,1
180000,1,2,1,44,0,1,0,0,0,0,64336,64565,54366,78483,67147,62625,42311,1625,29882,35839,34759,37128,0
30000,2,2,2,33,0,2,-2,0,0,0,2778,2233,0,2112,3774,2800,1814,296,0,1506,3178,1295,1
80000,1,2,2,31,0,0,0,0,0,1,20423,19807,23760,17786,23963,19691,17996,5017,14496,7465,4598,5847,0
50000,1,3,1,31,0,0,-2,0,0,1,6971,4909,0,5830,5335,5680,3313,3947,0,3909,1584,580,0
170000,1,2,2,31,0,0,0,0,0,-1,11035,8102,9878,10319,7035,7147,6659,5490,8975,4863,4142,2616,0
480000,2,1,1,31,0,-2,-1,0,0,-2,145637,0,129400,123286,124558,0,101664,0,37476,68647,43034,0,0
80000,2,1,2,42,0,0,-2,1,1,1,18034,25850,0,14994,17256,19103,4940,16485,0,2599,424,504,0
100000,1,1,1,58,-2,1,0,0,0,-1,0,35060,38412,29090,37288,37088,0,996,34334,15444,6773,8002,0
60000,2,2,2,43,1,0,0,0,-1,0,17635,20569,23286,17469,17393,21488,80,7865,19669,11246,8645,7686,0
60000,2,3,1,72,1,-2,1,0,2,1,20346,0,11959,18501,20425,18742,1268,0,1184,10669,1518,335,0
140000,1,1,1,54,0,1,2,1,1,0,101594,103685,88533,80566,67954,99268,86388,5994,13361,27751,7364,94687,1
110000,1,3,2,52,0,0,-1,-1,0,1,37879,42910,47492,44986,47887,42290,33654,27575,23118,12676,35474,1234,1
70000,1,1,1,49,0,0,0,0,-1,-1,40448,33567,39188,35418,31984,29193,38174,31494,25732,18590,26556,20833,0
30000,1,1,2,38,1,2,3,3,5,3,7958,7522,8402,7956,9128,8961,485,1058,1668,343,860,770,1
150000,1,2,1,31,1,-2,0,0,0,0,51829,0,52497,47821,43360,44393,10555,0,44828,20025,16370,24497,0
60000,2,2,2,44,0,-2,-1,-1,0,-1,4721,0,4690,4462,5361,3703,1453,0,2920,3828,5188,835,0
40000,2,4,2,31,-1,-2,0,-1,-1,-1,12323,0,12751,11199,12216,11489,7260,0,11036,2299,6475,10311,0
330000,2,3,1,33,-2,0,-1,-1,0,0,0,191806,157750,140185,182694,185699,0,48112,148863,98550,90608,161146,0
240000,2,2,2,34,1,0,0,0,0,0,85037,72195,72720,64392,89212,72065,3728,49196,58956,39484,61487,30127,1
100000,2,1,1,46,0,0,0,-2,0,0,32782,33714,37593,0,39935,33633,11737,17372,17967,0,35307,21506,0
100000,2,2,2,51,-2,0,-2,-2,0,0,0,69454,0,0,68961,82432,0,54274,0,0,28726,24177,0
100000,1,1,2,34,0,0,0,-1,-1,-1,56499,62361,49796,58566,41115,56153,42818,28026,18742,47205,36358,37246,0
60000,1,3,2,36,0,-1,0,0,0,1,12725,14595,12780,17790,14873,14189,7689,13509,9703,11230,6092,1319,0
30000,1,3,2,40,0,-1,-1,-1,0,0,9474,8623,11510,8260,7624,8999,5030,3143,7728,2635,3232,4862,0
290000,2,2,2,35,-2,-1,-1,0,0,0,0,36827,29402,38453,29193,42671,0,26533,11830,32573,6948,34925,0
50000,1,2,2,37,1,3,2,1,0,-2,22857,21026,24607,17873,29438,0,92,704,3820,1676,18423,0,1
110000,1,1,2,47,-1,0,1,0,0,0,13686,12707,12649,14348,10655,11734,10272,10915,333,12111,6705,7101,0
130000,2,2,2,35,1,1,0,-1,-1,0,64917,84602,79732,72914,65355,65251,5094,5696,22430,15350,37122,25199,0
130000,2,2,2,35,0,-1,0,-2,0,0,61315,59716,64394,0,83900,56428,26074,41728,57494,0,42848,48891,0
30000,1,2,1,30,-2,1,-2,2,0,1,0,8839,0,9457,9959,8956,0,415,0,642,9796,182,0
360000,2,1,2,45,1,1,0,0,0,0,322052,295337,270960,294854,329006,276803,23556,24697,105507,241774,301810,129182,1
120000,1,1,2,39,0,0,1,0,0,1,14270,10212,14390,14898,9725,14870,9898,5846,816,6142,8265,3993,0
120000,2,3,1,41,0,0,-1,-1,-2,0,75050,76692,87282,80119,0,78708,52596,19445,10608,33226,0,24077,0
100000,2,1,2,30,0,-1,-1,-1,-1,-1,42523,54015,41700,47004,40850,43667,22784,29472,25146,43765,18484,39759,0
90000,2,3,2,36,0,0,-2,0,0,0,70411,66073,0,57819,50365,55464,57203,19716,0,38872,49021,34654,0
140000,1,1,2,38,1,1,0,-2,0,0,102163,75465,88063,0,77871,72903,17855,3999,54291,0,21549,41089,1
250000,2,1,1,30,0,0,0,-2,1,0,57782,40888,42077,0,52985,47811,24899,21888,29746,0,2068,14537,0
80000,2,2,1,43,0,0,0,-1,0,-1,17209,18910,13685,15826,14433,13944,9270,13508,2883,8794,13090,11552,0
140000,1,2,1,34,-1,0,0,0,0,-1,51333,36924,62839,52302,51806,68206,45305,23224,43006,37681,31454,28057,0
190000,2,2,1,39,-1,-1,0,0,0,0,52467,51000,64552,45860,47297,58390,38433,42723,55298,5552,11211,13380,0
50000,1,2,1,32,0,1,3,0,2,0,24604,30603,27229,28817,24934,26043,20483,174,1950,9128,4493,8195,0
90000,1,3,2,57,1,0,1,1,-1,-1,68664,75098,53310,66580,74277,66458,22586,52735,8449,19778,18094,50782,0
110000,2,1,2,32,0,1,0,0,0,-1,27899,31727,28128,31399,37647,25537,15728,9085,13742,26099,25523,8910,0
110000,2,4,2,37,-2,0,0,0,0,0,0,19485,24741,21718,24799,19605,0,15986,11304,10669,4018,11196,0
320000,1,1,2,30,0,2,1,0,0,0,175508,208751,150246,137344,152123,133386,61608,21035,577,87947,115216,32818,1
70000,2,2,2,33,0,-1,-1,-1,-1,-1,48058,42710,51496,34433,48658,39239,20747,34276,45367,15225,46967,20261,0
180000,1,2,2,49,2,1,0,0,0,0,94300,60226,67144,50751,80350,71802,8371,11419,44302,36917,70683,9940,1
50000,1,1,1,57,-1,-1,0,0,1,0,14472,14881,13701,12748,12890,16223,5830,10151,6281,5686,2272,9669,0
130000,2,2,1,37,0,0,0,0,0,0,67540,55579,63748,57033,61771,50173,54147,49292,62621,48212,47171,12397,0
60000,1,4,2,37,-1,-1,-1,-2,0,0,5755,5582,4875,0,3791,5262,3377,2461,3632,0,3546,3259,0
90000,2,1,2,36,-1,-1,0,0,-1,-1,46648,34511,30442,37648,38006,38473,33235,20219,22777,24488,12463,16678,0
160000,2,2,1,31,0,1,2,0,1,1,66070,91529,93040,93584,80102,86327,25510,26804,1876,65702,6368,8435,0
120000,2,2,1,44,0,2,2,0,0,0,12559,10081,10714,9230,9241,10416,4668,1426,1296,3095,2574,4957,0
100000,1,1,2,56,0,0,0,1,1,1,38603,34840,44477,34551,34181,33600,33557,25988,30739,1034,5702,13785,0
80000,2,2,2,49,1,0,1,2,-2,1,32492,31312,35323,34028,0,38740,2678,10763,11309,1867,0,5190,0
250000,2,1,1,42,-1,-1,-1,-2,0,-1,75382,61834,64837,0,62694,62661,47555,51208,57110,0,28997,33958,0
210000,2,2,1,38,0,0,-1,-1,-1,0,211104,147074,160840,165373,155953,141413,62394,133499,68736,142224,77865,30138,0
30000,2,3,3,36,0,1,0,0,-1,-1,4958,6806,4282,4928,4486,5773,2187,835,2146,3461,3776,5241,0
110000,2,3,2,32,0,0,0,1,1,1,51612,52181,36195,46852,41801,44605,24497,40595,24740,2628,1873,1777,1
100000,2,2,1,34,1,1,0,-2,0,1,68949,44874,52977,0,66500,51933,7040,472,41761,0,27237,23097,1
150000,2,1,2,35,-1,-1,-1,-1,0,0,63232,68247,55733,60946,63194,72211,56274,45716,31573,27942,44090,34414,0
60000,2,3,2,30,0,0,1,2,0,0,4671,2912,3916,2802,3766,4143,2249,2412,1194,132,2450,2700,0
110000,2,2,1,49,0,0,0,0,1,1,16627,21449,17473,22388,21406,21665,9777,13500,8258,9402,658,2619,0
40000,1,1,1,46,0,1,-2,0,0,0,14832,15836,0,10132,14301,11523,7559,4823,0,4457,9650,8354,0
30000,2,2,2,33,-2,-1,-1,-1,-1,0,0,19560,19427,22509,17788,17688,0,5586,13018,10969,4485,11369,0
20000,2,2,2,48,0,-2,-2,0,0,0,10780,0,0,13606,10515,15247,1063,0,0,5974,8638,5394,0
60000,1,2,1,31,-1,0,0,0,0,1,29650,24536,25524,17485,23744,22463,8075,14100,21836,10144,21903,1004,0
50000,2,2,1,67,0,0,0,0,0,0,2325,1944,1712,2363,2265,1928,1215,699,508,1448,1924,1433,0
100000,2,2,2,36,0,0,0,0,0,0,4424,4511,4530,4385,4284,4641,3247,2997,2284,1639,2062,1667,1
90000,2,2,2,33,0,-2,0,0,-2,-1,23059,0,27868,27965,0,26931,15449,0,13712,15532,0,23355,0
50000,1,1,2,60,0,0,0,2,1,2,40117,29566,46381,35864,35945,33023,28698,12332,9404,2199,2977,1520,0
100000,1,2,2,51,0,0,0,-2,0,1,39843,48295,48393,0,53748,35592,10099,32067,29182,0,40408,1558,1
60000,1,2,1,53,0,1,-2,-2,1,1,24941,22334,0,0,24522,22787,10915,2559,0,0,2191,395,0
80000,1,2,2,43,0,0,-1,-1,-1,-1,31808,42828,31496,30516,40787,33458,26873,29875,25242,19853,35835,19904,0
30000,2,2,2,39,2,1,1,1,-2,0,13660,14423,12935,10494,0,8308,600,2024,1165,1348,0,867,1
130000,2,2,1,30,-1,-1,-1,-2,-1,0,16289,17374,17016,0,10580,12877,10462,7867,5189,0,3137,9647,0
90000,1,3,2,30,1,1,0,0,1,1,63502,49331,53405,47057,57782,53290,2577,465,14867,39198,1122,7328,1
70000,2,2,2,34,-1,-1,-1,-1,-1,-1,2615,3114,3029,3280,2615,2375,1408,941,1436,451,1729,1359,0
40000,2,3,2,30,0,0,0,1,3,-2,3567,3494,3220,3342,3549,0,687,1447,2428,553,82,0,1
120000,1,1,1,38,1,0,-1,-1,-1,-1,44872,41866,50542,47712,42426,41742,8068,31411,24722,29827,15158,13035,0
40000,2,3,2,40,-2,0,0,0,0,0,0,5483,6553,6131,5355,4425,0,3626,2712,921,4966,3797,0
40000,1,2,2,41,0,-2,-2,0,2,0,15124,0,0,9995,10747,11833,12747,0,0,4104,892,11419,0
90000,1,3,2,43,0,-2,0,0,0,0,60332,0,49265,48003,50516,51208,32550,0,19292,43920,46752,47476,0
290000,2,2,2,48,1,0,0,-1,-1,-1,296374,283159,281292,237376,181905,217463,28265,256386,171465,192410,157150,79178,0
70000,2,3,2,31,0,0,1,1,1,0,7631,6029,8124,7027,5436,7861,3250,4436,687,51,580,5426,0
40000,2,1,1,33,0,0,0,-2,-2,0,9461,7565,6486,0,0,7203,5892,4836,3892,0,0,6166,0
60000,1,2,2,37,0,1,1,2,1,0,32389,30727,34923,29156,39899,36112,23655,157,4844,8884,9544,17344,1
120000,1,1,1,30,3,1,-2,0,0,0,57147,59159,0,64376,39903,56105,11485,5756,0,51839,33448,43235,1
100000,1,2,2,31,0,1,0,0,1,2,41203,39844,54262,41511,47410,37601,36531,616,33949,11599,4947,3860,0
290000,2,2,2,58,0,0,0,-2,-1,0,114920,177922,162765,0,102137,81091,48803,137364,155106,0,88766,67907,0
100000,2,2,2,36,1,0,0,0,0,0,61699,90035,90815,77850,86850,88670,3125,48232,4837,28000,35992,47089,0
30000,2,2,1,51,0,0,0,0,0,-2,17119,15970,13519,18152,14440,0,10953,7154,9478,13892,11345,0,1
70000,1,2,2,30,0,1,1,0,0,1,31120,29573,23169,21352,24025,23158,29646,3330,2127,17383,23613,554,0
40000,2,1,1,47,0,-1,-1,0,0,0,1225,1016,1016,1330,1033,1066,937,325,590,1098,422,449,0
190000,2,3,1,34,-1,-1,1,0,0,0,8605,12274,12322,11352,11595,9904,7655,4822,5079,10607,1809,3413,0
70000,2,3,2,30,2,2,2,2,1,1,33710,27987,35072,26708,28254,25377,7294,1561,82,5422,1942,14107,1
250000,2,1,1,30,0,0,0,-1,-2,-1,207927,120146,132511,122225,0,146308,149233,89177,119088,120940,0,129011,0
200000,2,3,1,31,0,0,0,0,0,-1,126124,123081,98948,94604,107806,125045,122457,119122,34208,59556,51757,90469,0
90000,1,1,2,39,-2,1,1,1,0,0,0,15761,17586,13972,16386,14553,0,3278,8775,1561,7242,13430,0
140000,2,3,2,47,-1,0,0,-1,0,-1,13174,14545,14840,10014,12064,12275,8601,12919,12840,3998,9207,7880,0
160000,2,2,2,35,0,1,0,1,-1,-1,60026,52399,47338,48565,62188,70362,47947,4662,23993,5152,52781,65403,1
110000,1,1,1,38,0,0,0,1,0,0,36445,43370,56915,52593,35319,38815,23828,18531,31128,7240,19390,30308,0
30000,1,2,2,42,1,0,1,0,0,1,8765,9894,9581,6872,9409,8209,208,5690,107,4502,6683,962,0
50000,2,1,1,30,0,0,-1,0,0,1,24969,24225,32369,27375,24601,25655,10921,13764,19522,11806,18000,2852,0
230000,2,1,1,44,1,0,1,1,-2,0,135219,139782,140022,135422,0,114485,12501,128515,8792,9350,0,93247,0
70000,2,1,1,42,0,0,0,1,1,1,7860,6001,8270,6640,7341,6086,5418,1650,6291,678,273,872,0
150000,2,1,1,31,-1,0,-1,-2,-1,0,10746,13516,16387,0,14661,14655,4406,10167,11707,0,10471,3241,0
250000,1,1,2,30,-1,-1,-1,-2,-1,-1,33903,28175,34248,0,36010,20334,11904,15058,22124,0,9132,9190,0
160000,2,1,1,30,0,0,-1,1,-2,0,41710,36232,40974,43203,0,30366,32675,23747,29843,2759,0,28542,0
290000,1,1,2,30,0,0,0,0,0,-2,94180,79862,70253,87054,101034,0,87225,53327,5508,52331,27223,0,0
170000,2,2,1,47,-1,-2,-2,0,0,-1,34221,0,0,26386,29411,30190,25409,0,0,17696,22454,12345,0
140000,2,1,1,41,0,0,-1,0,0,-1,62784,59539,68958,46529,63447,55794,5716,55779,47506,35052,55850,21936,1
110000,1,1,1,32,-2,0,-1,0,0,-2,0,63455,61567,67355,60642,0,0,49450,17900,49614,37243,0,0
110000,2,2,1,30,1,1,2,0,-2,0,42747,53659,54551,51001,0,55254,7880,5869,3109,9424,0,19055,0
30000,2,3,2,39,-2,0,0,0,2,1,0,2707,4283,3792,3554,2681,0,1627,1412,2126,663,92,0
50000,2,3,2,45,0,0,-2,-1,0,0,17871,15721,0,18796,12798,13276,3274,6538,0,8459,9632,5740,0
140000,1,1,2,39,-2,-1,-1,0,0,-1,0,11361,14790,11454,11641,12056,0,4496,8400,6271,10652,7077,0
390000,2,1,2,48,0,-1,0,-1,0,0,49553,48178,44487,40601,47953,41404,41494,38361,26959,19334,5226,8646,0
300000,1,1,2,53,0,0,1,-2,0,-2,31887,24607,38177,0,43187,0,27790,21312,1855,0,19657,0,0
130000,2,1,2,46,0,-1,-2,-1,-1,-1,36441,26419,0,31895,27068,31263,12630,12758,0,14713,18131,29806,0
200000,2,2,1,33,0,-1,-1,0,0,-2,105199,109115,90673,108264,125404,0,32407,69846,66959,75629,83270,0,0
120000,2,2,1,41,0,0,0,0,0,0,14616,14227,14054,14110,14676,16127,9508,11533,5609,8920,6879,4165,0
20000,1,2,1,56,0,0,0,1,1,-2,2549,3065,3190,3429,3496,0,1758,1024,2466,128,512,0,0
60000,1,2,2,37,0,0,1,0,1,0,31991,38488,34584,31484,31311,24792,28428,26116,3794,10287,956,19143,0
200000,2,1,1,30,0,0,0,0,0,-2,26666,28647,28452,30721,13405,0,16645,12123,5234,14983,3069,0,0
100000,1,3,1,54,0,-2,-1,-1,-1,-1,68312,0,63426,62169,56704,59058,49686,0,20974,28540,10893,29648,0
110000,2,2,2,39,0,0,0,0,-2,0,96908,99954,94788,93381,0,68858,77006,61711,38864,81825,0,34587,0
80000,2,1,2,31,-1,0,-1,-2,0,0,9081,12177,11020,0,9872,11026,8758,10225,10212,0,6712,4651,0
230000,2,1,1,59,-1,-1,-1,-1,0,-2,105206,79380,76323,87370,90219,0,85347,56461,48196,70098,46825,0,0
40000,2,3,2,35,0,0,1,1,0,1,3491,3683,3727,4465,4049,4260,1312,2550,51,539,1943,1812,0
110000,1,1,2,33,-1,-1,0,-1,-1,-1,64398,60970,54294,50240,47284,64340,14652,50524,48135,27907,43201,37704,0
100000,1,2,1,56,0,0,-2,0,2,2,37096,37239,0,33863,34953,34924,22802,3683,0,17780,1735,5370,0
70000,1,2,2,51,1,0,2,2,7,2,39439,40417,52221,49690,41388,46415,3198,26642,3307,3273,6877,6956,1
150000,1,4,1,39,0,0,0,0,0,-2,22642,18329,24271,20299,19492,0,21279,8717,10723,19920,12126,0,0
40000,2,2,1,32,-2,0,1,1,1,1,0,7136,6819,5446,5839,5157,0,1603,171,33,417,234,1
130000,1,2,1,49,0,0,0,-1,0,0,16529,13270,17050,13246,16224,13025,12871,6238,13716,7478,14061,11562,0
140000,2,2,1,58,0,0,0,0,0,-1,20700,21717,20145,24454,21057,23545,18409,4200,17117,13345,15812,18196,0
160000,2,2,2,40,0,0,0,1,0,0,42985,34469,40935,39177,31488,35553,30758,12151,18965,7181,20819,25360,0
60000,1,2,2,50,0,-2,0,0,0,0,27521,0,27646,28922,15159,24830,9045,0,23647,14553,9551,18974,0
110000,1,1,1,32,-2,1,0,0,0,0,0,83513,72497,78246,79306,70145,0,10480,53313,73913,18686,15405,1
50000,2,1,1,32,0,0,1,0,1,0,10732,9893,11558,12634,13187,12059,3366,5672,3000,8497,777,7563,1
20000,2,1,2,33,0,1,2,-2,0,-1,7958,8179,7909,0,5452,6461,6944,786,180,0,2122,4213,0
210000,1,1,2,38,-1,-2,-1,0,-1,0,56072,0,53901,59595,54915,63900,28432,0,32278,49590,25616,48308,1
210000,1,1,2,36,0,1,2,2,3,2,38078,34268,34653,33793,34745,30460,26394,1912,3914,2249,9487,2824,1
350000,2,2,2,39,-1,-1,-1,-1,-1,-1,150924,146259,137823,143672,144505,146068,122599,85378,57040,120860,45059,127407,0
110000,1,2,1,47,-1,-1,-1,-1,-1,-2,60354,56967,56050,46802,52254,0,45004,33017,53452,36680,18752,0,0
